Class,Count,Weight
Groove billed Ani,58,0.9327586206896552
Red winged Blackbird,53,1.0207547169811322
Rusty Blackbird,57,0.9491228070175438
Gray Catbird,54,1.0018518518518518
Brandt Cormorant,53,1.0207547169811322
Eastern Towhee,54,1.0018518518518518
Indigo Bunting,57,0.9491228070175438
Brewer Blackbird,55,0.9836363636363636
Painted Bunting,52,1.0403846153846155
Bobolink,58,0.9327586206896552
Lazuli Bunting,54,1.0018518518518518
Yellow headed Blackbird,54,1.0018518518518518
American Crow,53,1.0207547169811322
Fish Crow,54,1.0018518518518518
Brown Creeper,52,1.0403846153846155
Yellow billed Cuckoo,55,0.9836363636363636
Yellow breasted Chat,51,1.0607843137254902
Black billed Cuckoo,55,0.9836363636363636
Gray crowned Rosy Finch,51,1.0607843137254902
Bronzed Cowbird,52,1.0403846153846155
