Class,Train Count,Val Count,Total,Train %,Val %
Groove billed Ani,58,2,60,5.36,1.94
Red winged Blackbird,53,7,60,4.9,6.8
Rusty Blackbird,57,3,60,5.27,2.91
Gray Catbird,54,5,59,4.99,4.85
Brandt Cormorant,53,6,59,4.9,5.83
Eastern Towhee,54,6,60,4.99,5.83
Indigo Bunting,57,3,60,5.27,2.91
Brewer Blackbird,55,4,59,5.08,3.88
Painted Bunting,52,6,58,4.81,5.83
Bobolink,58,2,60,5.36,1.94
Lazuli Bunting,54,4,58,4.99,3.88
Yellow headed Blackbird,54,2,56,4.99,1.94
American Crow,53,7,60,4.9,6.8
Fish Crow,54,6,60,4.99,5.83
Brown Creeper,52,7,59,4.81,6.8
Yellow billed Cuckoo,55,4,59,5.08,3.88
Yellow breasted Chat,51,8,59,4.71,7.77
Black billed Cuckoo,55,5,60,5.08,4.85
Gray crowned Rosy Finch,51,8,59,4.71,7.77
Bronzed Cowbird,52,8,60,4.81,7.77
